"ID","Outcome"
"2113_743",0.465341240167618
"2114_743",0.460902690887451
"2115_743",0.475989669561386
"2116_743",0.541108250617981
"2117_743",0.489130049943924
"2118_743",0.303591072559357
"2119_743",0.410068899393082
"2120_743",0.470458596944809
"2121_743",0.452911585569382
"2122_743",0.449294328689575
"2123_743",0.442813247442245
"2124_743",0.479202687740326
"2125_743",0.43639200925827
"2126_743",0.426888406276703
"2127_743",0.414978742599487
"2128_743",0.444824129343033
"2129_743",0.459088385105133
"2130_743",0.468958407640457
"2131_743",0.481596857309341
"2132_743",0.459508657455444
"2133_743",0.480342537164688
"2134_743",0.448284059762955
"2135_743",0.443302989006042
"2136_743",0.460118740797043
"2137_743",0.41736501455307
"2138_743",0.532823741436005
"2139_743",0.497549444437027
"2140_743",0.387065947055817
"2141_743",0.458598166704178
"2142_743",0.500727474689484
"2143_743",0.434022545814514
"2144_743",0.472318440675735
"2145_743",0.344339638948441
"2146_743",0.469744294881821
"2147_743",0.428589880466461
"2148_743",0.446997314691544
"2149_743",0.396444469690323
"2150_743",0.449167877435684
"2151_743",0.484596282243729
"2152_743",0.401946902275085
"2153_743",0.472814679145813
"2154_743",0.463900029659271
"2155_743",0.473587661981583
"2157_743",0.464679747819901
"2158_743",0.375780165195465
"2159_743",0.463690191507339
"2160_743",0.481358140707016
"2161_743",0.311207383871078
"2162_743",0.443902850151062
"2163_743",0.550281345844269
"2164_743",0.479719489812851
"2165_743",0.502441048622131
"2166_743",0.486636221408844
"2167_743",0.469009697437286
"2168_743",0.488846629858017
"2169_743",0.395775824785233
"2170_743",0.461935013532639
"2171_743",0.526531338691711
"2172_743",0.442039519548416
"2173_743",0.553415775299072
"2174_743",0.524810433387756
"2175_743",0.449178218841553
"2176_743",0.38615158200264
"2177_743",0.459283739328384
"2178_743",0.453495979309082
"2179_743",0.482238590717316
"2180_743",0.435343950986862
"2181_743",0.482176721096039
"2182_743",0.425803154706955
"2183_743",0.507975161075592
"2185_743",0.437799960374832
"2186_743",0.307302206754684
"2187_743",0.321054428815842
"2188_743",0.280934631824493
"2189_743",0.542332828044891
"2190_743",0.398695826530457
"2191_743",0.288059383630753
"2192_743",0.458097636699677
"2193_743",0.426549762487411
"2194_743",0.443800121545792
"2195_743",0.433677405118942
"2196_743",0.307966291904449
"2197_743",0.497125566005707
"2198_743",0.44405522942543
"2199_743",0.480855226516724
"1_750",0.407410353422165
"2_750",0.35524994134903
"3_750",0.435830175876617
"4_750",0.167399108409882
"6_750",0.455923974514008
"7_750",0.537879943847656
"9_750",0.455619335174561
"10_750",0.467067331075668
"11_750",0.51924079656601
"12_750",0.531093001365662
"13_750",0.513638973236084
"14_750",0.398983687162399
"15_750",0.456872135400772
"16_750",0.442769765853882
"17_750",0.399356842041016
"18_750",0.451450705528259
"19_750",0.407415747642517
"20_750",0.431485325098038
"21_750",0.476236075162888
"22_750",0.51343297958374
"23_750",0.47823765873909
"24_750",0.428961217403412
"25_750",0.503297388553619
"26_750",0.450866520404816
"27_750",0.56526505947113
"28_750",0.459223836660385
"29_750",0.395528197288513
"30_750",0.436918675899506
"31_750",0.385694146156311
"32_750",0.401906371116638
"33_750",0.352863729000092
"34_750",0.345159947872162
"35_750",0.313670367002487
"36_750",0.473313122987747
"37_750",0.485713362693787
"38_750",0.426415681838989
"39_750",0.514876246452332
"40_750",0.225043132901192
"41_750",0.379320532083511
"42_750",0.504192531108856
"43_750",0.415670782327652
"44_750",0.478123068809509
"45_750",0.4616838991642
"46_750",0.28937366604805
"47_750",0.434124380350113
"49_750",0.410962343215942
"50_750",0.487036406993866
"51_750",0.453563451766968
"52_750",0.401257365942001
"54_750",0.345205694437027
"55_750",0.434482514858246
"56_750",0.378531724214554
"57_750",0.435593992471695
"58_750",0.428848773241043
"59_750",0.508650481700897
"60_750",0.472743958234787
"62_750",0.462791711091995
"63_750",0.399375975131989
"64_750",0.48053240776062
"65_750",0.509070217609406
"66_750",0.4314344227314
"67_750",0.171905279159546
"68_750",0.322329729795456
"69_750",0.424771726131439
"70_750",0.488780647516251
"71_750",0.469839751720428
"72_750",0.485712796449661
"73_750",0.471872001886368
"74_750",0.48786598443985
"75_750",0.411740392446518
"76_750",0.501799821853638
"77_750",0.391581743955612
"78_750",0.448207765817642
"79_750",0.44074073433876
"80_750",0.507203102111816
"81_750",0.467516422271729
"82_750",0.520321667194366
"83_750",0.433186143636703
"84_750",0.324148505926132
"85_750",0.485182970762253
"86_750",0.309613347053528
"87_750",0.4461929500103
"90_750",0.625462770462036
"91_750",0.420041978359222
"92_750",0.435564309358597
"93_750",0.50289261341095
"94_750",0.442523628473282
"95_750",0.276268810033798
"96_750",0.496713817119598
"97_750",0.461431801319122
"98_750",0.485022395849228
"99_750",0.461943924427032
"100_750",0.365155249834061
"101_750",0.511692345142365
"102_750",0.204465433955193
"103_750",0.510625004768372
"104_750",0.428883075714111
"105_750",0.426527053117752
"106_750",0.437139958143234
"107_750",0.427631765604019
"108_750",0.433208554983139
"109_750",0.464531898498535
"110_750",0.419323474168777
"112_750",0.439445793628693
"113_750",0.390484124422073
"114_750",0.443823575973511
"115_750",0.427056968212128
"116_750",0.466865926980972
"117_750",0.441757202148438
"118_750",0.440258771181107
"119_750",0.285880655050278
"120_750",0.454278111457825
"121_750",0.439554810523987
"122_750",0.43184420466423
"123_750",0.414672940969467
"124_750",0.482121020555496
"125_750",0.449002891778946
"127_750",0.450038403272629
"128_750",0.424660354852676
"129_750",0.409228771924973
"130_750",0.497805953025818
"131_750",0.389886945486069
"132_750",0.45078381896019
"133_750",0.469046831130981
"134_750",0.436456948518753
"135_750",0.386596441268921
"138_750",0.186697036027908
"139_750",0.46723946928978
"140_750",0.462625205516815
"141_750",0.438794493675232
"144_750",0.541641116142273
"145_750",0.4258713722229
"146_750",0.421310365200043
"147_750",0.459743052721024
"148_750",0.516702115535736
"149_750",0.183234512805939
"150_750",0.44718998670578
"151_750",0.399495184421539
"153_750",0.443112462759018
"154_750",0.501099765300751
"155_750",0.473494589328766
"157_750",0.476025015115738
"158_750",0.369930386543274
"159_750",0.455859959125519
"160_750",0.458949238061905
"161_750",0.430763870477676
"162_750",0.428977012634277
"163_750",0.477960914373398
"166_750",0.467021375894547
"167_750",0.427649050951004
"168_750",0.41961994767189
"169_750",0.467741340398788
"170_750",0.371802657842636
"172_750",0.322088003158569
"173_750",0.44644021987915
"174_750",0.412803500890732
"175_750",0.554924130439758
"176_750",0.450001180171967
"177_750",0.412326842546463
"178_750",0.306807070970535
"179_750",0.369286924600601
"180_750",0.489352524280548
"182_750",0.452376544475555
"183_750",0.282032608985901
"184_750",0.390745609998703
"185_750",0.265118956565857
"186_750",0.403627038002014
"187_750",0.477087467908859
"188_750",0.447325617074966
"189_750",0.502383291721344
"190_750",0.415385544300079
"191_750",0.387666136026382
"192_750",0.482900202274323
"193_750",0.41889750957489
"194_750",0.401348501443863
"195_750",0.536331534385681
"196_750",0.414651960134506
"197_750",0.495784729719162
"198_750",0.455805391073227
"200_750",0.326185435056686
"201_750",0.412779003381729
"203_750",0.417426764965057
"205_750",0.423407882452011
"206_750",0.508344233036041
"207_750",0.450103223323822
"208_750",0.361100256443024
"209_750",0.412002235651016
"210_750",0.434582650661469
"211_750",0.47302258014679
"212_750",0.462864398956299
"213_750",0.487837016582489
"214_750",0.480970472097397
"215_750",0.417923122644424
"216_750",0.498329758644104
"217_750",0.455388218164444
"218_750",0.432883113622665
"219_750",0.484200328588486
"220_750",0.496156424283981
"221_750",0.336741328239441
"222_750",0.440449625253677
"223_750",0.442060261964798
"224_750",0.475760221481323
"225_750",0.435013979673386
"226_750",0.375816911458969
"227_750",0.466981112957001
"228_750",0.329153954982758
"229_750",0.287949770689011
"230_750",0.453635036945343
"231_750",0.473636597394943
"233_750",0.479014813899994
"235_750",0.491493582725525
"236_750",0.48430609703064
"237_750",0.451670080423355
"238_750",0.469332724809647
"239_750",0.455170094966888
"240_750",0.484317064285278
"241_750",0.460704147815704
"242_750",0.448620200157166
"243_750",0.450671404600143
"244_750",0.42939281463623
"245_750",0.266965299844742
"246_750",0.387183159589767
"247_750",0.524865925312042
"248_750",0.449669420719147
"250_750",0.454843819141388
"251_750",0.437735080718994
"252_750",0.454976290464401
"253_750",0.43562588095665
"255_750",0.482406705617905
"256_750",0.29662299156189
"258_750",0.476125627756119
"259_750",0.448649644851685
"260_750",0.438872635364532
"261_750",0.449084997177124
"262_750",0.43335685133934
"263_750",0.454313993453979
"264_750",0.453939527273178
"265_750",0.454109847545624
"266_750",0.360132962465286
"267_750",0.46876385807991
"268_750",0.449559718370438
"269_750",0.460169076919556
"270_750",0.422964304685593
"271_750",0.53015273809433
"272_750",0.458891779184341
"273_750",0.458861023187637
"274_750",0.456126809120178
"276_750",0.469243556261063
"277_750",0.363381266593933
"278_750",0.425859242677689
"279_750",0.423117011785507
"280_750",0.468051850795746
"281_750",0.470207959413528
"282_750",0.491737902164459
"284_750",0.49151211977005
"285_750",0.413457781076431
"286_750",0.506030678749084
"287_750",0.469212740659714
"288_750",0.430741935968399
"289_750",0.403410792350769
"290_750",0.432814091444016
"291_750",0.414082199335098
"292_750",0.499841392040253
"294_750",0.422454535961151
"295_750",0.434705525636673
"296_750",0.473209857940674
"297_750",0.467998594045639
"298_750",0.465878188610077
"299_750",0.463628202676773
"300_750",0.431366741657257
"301_750",0.477332562208176
"302_750",0.310707807540894
"303_750",0.637204945087433
"304_750",0.452113419771194
"305_750",0.340596586465836
"306_750",0.479779899120331
"307_750",0.356050133705139
"308_750",0.454492062330246
"309_750",0.47627717256546
"310_750",0.360183894634247
"312_750",0.377356231212616
"313_750",0.457903802394867
"314_750",0.386441200971603
"315_750",0.489039570093155
"316_750",0.453245520591736
"317_750",0.422988414764404
"318_750",0.429779887199402
"319_750",0.472352862358093
"320_750",0.462757766246796
"322_750",0.432920545339584
"323_750",0.541947543621063
"324_750",0.414389759302139
"325_750",0.472783237695694
"326_750",0.369754463434219
"327_750",0.459657907485962
"328_750",0.457440763711929
"329_750",0.416235059499741
"330_750",0.438282042741776
"331_750",0.476333916187286
"332_750",0.45579332113266
"333_750",0.482021689414978
"334_750",0.47240138053894
"335_750",0.391402095556259
"336_750",0.496479451656342
"337_750",0.490903258323669
"338_750",0.493695318698883
"339_750",0.43098908662796
"341_750",0.481186330318451
"342_750",0.436761975288391
"343_750",0.431615829467773
"344_750",0.377957582473755
"345_750",0.44258064031601
"346_750",0.40336287021637
"347_750",0.444622248411179
"348_750",0.50383734703064
"349_750",0.389511704444885
"350_750",0.478445708751678
"351_750",0.258482784032822
"352_750",0.399300456047058
"353_750",0.450515657663345
"354_750",0.48359739780426
"356_750",0.419660806655884
"357_750",0.402842193841934
"358_750",0.485151171684265
"359_750",0.47413033246994
"360_750",0.464853167533875
"361_750",0.426779359579086
"362_750",0.448977619409561
"363_750",0.437427699565887
"365_750",0.506748199462891
"366_750",0.513792097568512
"367_750",0.431619375944138
"368_750",0.378353744745255
"369_750",0.414447486400604
"371_750",0.411703795194626
"372_750",0.413903057575226
"374_750",0.449196696281433
"376_750",0.458329558372498
"377_750",0.51251745223999
"378_750",0.425395220518112
"379_750",0.511304199695587
"380_750",0.408826738595963
"381_750",0.473730802536011
"382_750",0.417782068252563
"383_750",0.443707883358002
"384_750",0.439718157052994
"386_750",0.527984619140625
"387_750",0.500744819641113
"388_750",0.341277122497559
"389_750",0.453379660844803
"390_750",0.493078023195267
"391_750",0.413727909326553
"392_750",0.409399330615997
"393_750",0.482973605394363
"394_750",0.549654960632324
"395_750",0.398428440093994
"396_750",0.438366621732712
"397_750",0.391508340835571
"398_750",0.544275879859924
"399_750",0.470206379890442
"400_750",0.466639995574951
"401_750",0.417425632476807
"402_750",0.433823347091675
"403_750",0.438686907291412
"404_750",0.456413388252258
"405_750",0.406447410583496
"406_750",0.458514750003815
"407_750",0.466467916965485
"408_750",0.422816574573517
"409_750",0.427996754646301
"410_750",0.375621110200882
"411_750",0.385593980550766
"412_750",0.346251875162125
"414_750",0.491579413414001
"415_750",0.456785589456558
"416_750",0.3682881295681
"417_750",0.430592268705368
"418_750",0.446919769048691
"419_750",0.417157024145126
"420_750",0.453592747449875
"421_750",0.465151637792587
"422_750",0.520908951759338
"423_750",0.461893767118454
"424_750",0.429305672645569
"425_750",0.393214374780655
"426_750",0.425667524337769
"427_750",0.436068475246429
"428_750",0.459277391433716
"430_750",0.329288125038147
"431_750",0.456724464893341
"433_750",0.451980501413345
"434_750",0.527205348014832
"435_750",0.402061313390732
"436_750",0.396528512239456
"437_750",0.37662398815155
"438_750",0.43825888633728
"439_750",0.454810261726379
"440_750",0.428373992443085
"441_750",0.395938873291016
"442_750",0.45160111784935
"443_750",0.444058030843735
"444_750",0.436715871095657
"445_750",0.469164252281189
"446_750",0.443336337804794
"448_750",0.434220194816589
"449_750",0.475635051727295
"450_750",0.426485478878021
"451_750",0.462560653686523
"452_750",0.461203038692474
"453_750",0.424807280302048
"454_750",0.405072689056396
"455_750",0.506414949893951
"456_750",0.443960070610046
"457_750",0.457079946994781
"458_750",0.390625238418579
"459_750",0.411743760108948
"460_750",0.364274859428406
"461_750",0.465827584266663
"462_750",0.464456796646118
"463_750",0.503328204154968
"464_750",0.496455758810043
"465_750",0.416363149881363
"466_750",0.41393855214119
"467_750",0.469903379678726
"468_750",0.40643173456192
"469_750",0.346592247486115
"470_750",0.459662854671478
"471_750",0.426562666893005
"472_750",0.429810047149658
"473_750",0.4804407954216
"474_750",0.492238581180573
"475_750",0.296472311019897
"476_750",0.455617755651474
"478_750",0.429057776927948
"479_750",0.447580635547638
"480_750",0.488965600728989
"481_750",0.478470176458359
"482_750",0.319796621799469
"483_750",0.477793157100677
"484_750",0.630699157714844
